ticker,date,value,volume
INTC,7/25/2017 14:44,34.7,10319416
INTC,7/25/2017 14:44,34.7,10319416
INTC,7/25/2017 14:45,34.7,10319416
INTC,7/25/2017 14:45,34.7,10319416
INTC,7/25/2017 14:46,34.7,10319416
INTC,7/25/2017 14:46,34.7,10319416
INTC,7/25/2017 14:47,34.7,10319416
INTC,7/25/2017 14:47,34.7,10319416
INTC,7/25/2017 14:48,34.7,10319416
INTC,7/25/2017 14:48,34.7,10319416
INTC,7/25/2017 14:49,34.7,10319416
INTC,7/25/2017 14:49,34.7,10319416
INTC,7/25/2017 14:50,34.7,10319416
INTC,7/25/2017 14:50,34.7,10319416
INTC,7/25/2017 14:51,34.7,10319416
INTC,7/25/2017 14:51,34.7,10319416
INTC,7/25/2017 14:52,34.7,10319416
INTC,7/25/2017 14:52,34.7,10319416
INTC,7/25/2017 14:53,34.68,10476573
INTC,7/25/2017 14:53,34.68,10476573
INTC,7/25/2017 14:54,34.68,10476573
INTC,7/25/2017 14:54,34.68,10476573
INTC,7/25/2017 14:55,34.68,10476573
INTC,7/25/2017 14:55,34.68,10476573
INTC,7/25/2017 14:56,34.68,10476573
INTC,7/25/2017 14:56,34.68,10476573
INTC,7/25/2017 14:57,34.68,10476573
INTC,7/25/2017 14:57,34.68,10476573
INTC,7/25/2017 14:58,34.68,10476573
INTC,7/25/2017 14:58,34.68,10476573
INTC,7/25/2017 14:59,34.68,10476573
INTC,7/25/2017 14:59,34.68,10476573
INTC,7/25/2017 15:00,34.68,10476573
INTC,7/25/2017 15:00,34.68,10476573
INTC,7/25/2017 15:01,34.68,10476573
INTC,7/25/2017 15:01,34.65,10905599
INTC,7/25/2017 15:02,34.65,10905599
INTC,7/25/2017 15:02,34.65,10905599
INTC,7/25/2017 15:03,34.65,10905599
INTC,7/25/2017 15:03,34.65,10905599
INTC,7/25/2017 15:04,34.65,10905599
INTC,7/25/2017 15:04,34.65,10905599
INTC,7/25/2017 15:05,34.65,10905599
INTC,7/25/2017 15:05,34.65,10905599
INTC,7/25/2017 15:06,34.65,10905599
INTC,7/25/2017 15:06,34.65,10905599
INTC,7/25/2017 15:07,34.65,10905599
INTC,7/25/2017 15:07,34.65,10905599
INTC,7/25/2017 15:08,34.65,10905599
INTC,7/25/2017 15:08,34.65,10905599
INTC,7/25/2017 15:09,34.65,10905599
INTC,7/25/2017 15:09,34.65,10905599
INTC,7/25/2017 15:10,34.65,10905599
INTC,7/25/2017 15:10,34.65,10905599
INTC,7/25/2017 15:11,34.65,10905599
INTC,7/25/2017 15:11,34.62,11060654
INTC,7/25/2017 15:12,34.62,11060654
INTC,7/25/2017 15:12,34.62,11060654
INTC,7/25/2017 15:13,34.62,11060654
INTC,7/25/2017 15:13,34.62,11060654
INTC,7/25/2017 15:14,34.62,11060654
INTC,7/25/2017 15:14,34.62,11060654
INTC,7/25/2017 15:15,34.62,11060654
INTC,7/25/2017 15:15,34.62,11060654
INTC,7/25/2017 15:16,34.62,11060654
INTC,7/25/2017 15:16,34.62,11060654
INTC,7/25/2017 15:17,34.62,11060654
INTC,7/25/2017 15:17,34.62,11060654
INTC,7/25/2017 15:18,34.62,11060654
INTC,7/25/2017 15:18,34.62,11060654
INTC,7/25/2017 15:19,34.62,11060654
INTC,7/25/2017 15:19,34.62,11060654
INTC,7/25/2017 15:20,34.62,11060654
INTC,7/25/2017 15:20,34.62,11060654
INTC,7/25/2017 15:21,34.62,11060654
INTC,7/25/2017 15:21,34.61,11657604
INTC,7/25/2017 15:22,34.61,11657604
INTC,7/25/2017 15:22,34.61,11657604
INTC,7/25/2017 15:23,34.61,11657604
INTC,7/25/2017 15:23,34.61,11657604
INTC,7/25/2017 15:24,34.61,11657604
INTC,7/25/2017 15:24,34.61,11657604
INTC,7/25/2017 15:25,34.61,11657604
INTC,7/25/2017 15:25,34.61,11657604
INTC,7/25/2017 15:26,34.61,11657604
INTC,7/25/2017 15:26,34.61,11657604
INTC,7/25/2017 15:27,34.61,11657604
INTC,7/25/2017 15:27,34.61,11657604
INTC,7/25/2017 15:28,34.61,11657604
INTC,7/25/2017 15:28,34.61,11657604
INTC,7/25/2017 15:29,34.61,11657604
INTC,7/25/2017 15:29,34.61,11657604
INTC,7/25/2017 15:30,34.61,11657604
INTC,7/25/2017 15:30,34.61,11657604
INTC,7/25/2017 15:31,34.61,11657604
INTC,7/25/2017 15:31,34.61,11657604
INTC,7/25/2017 15:32,34.66,11940913
INTC,7/25/2017 15:32,34.66,11940913
INTC,7/25/2017 15:33,34.66,11940913
INTC,7/25/2017 15:33,34.66,11940913
INTC,7/25/2017 15:34,34.66,11940913
INTC,7/25/2017 15:34,34.66,11940913
INTC,7/25/2017 15:35,34.66,11940913
INTC,7/25/2017 15:35,34.66,11940913
INTC,7/25/2017 15:36,34.66,11940913
INTC,7/25/2017 15:36,34.66,11940913
INTC,7/25/2017 15:37,34.66,11940913
INTC,7/25/2017 15:37,34.66,11940913
INTC,7/25/2017 15:38,34.66,11940913
INTC,7/25/2017 15:38,34.66,11940913
INTC,7/25/2017 15:39,34.66,11940913
INTC,7/25/2017 15:39,34.66,11940913
INTC,7/25/2017 15:40,34.66,11940913
INTC,7/25/2017 15:40,34.66,11940913
INTC,7/25/2017 15:41,34.66,11940913
INTC,7/25/2017 15:41,34.61,12156643
INTC,7/25/2017 15:42,34.61,12156643
INTC,7/25/2017 15:42,34.61,12156643
INTC,7/25/2017 15:43,34.61,12156643
INTC,7/25/2017 15:43,34.61,12156643
INTC,7/25/2017 15:44,34.61,12156643
INTC,7/25/2017 15:44,34.61,12156643
INTC,7/25/2017 15:45,34.61,12156643
INTC,7/25/2017 15:45,34.61,12156643
INTC,7/25/2017 15:46,34.61,12275360
INTC,7/25/2017 15:46,34.61,12275360
INTC,7/25/2017 15:47,34.61,12275360
INTC,7/25/2017 15:47,34.61,12275360
INTC,7/25/2017 15:48,34.61,12275360
INTC,7/25/2017 15:48,34.61,12275360
INTC,7/25/2017 15:49,34.61,12275360
INTC,7/25/2017 15:49,34.61,12275360
INTC,7/25/2017 15:50,34.61,12275360
INTC,7/25/2017 15:50,34.61,12275360
INTC,7/25/2017 15:51,34.61,12275360
INTC,7/25/2017 15:51,34.61,12275360
INTC,7/25/2017 15:52,34.61,12275360
INTC,7/25/2017 15:52,34.61,12275360
INTC,7/25/2017 15:53,34.61,12275360
INTC,7/25/2017 15:53,34.61,12275360
INTC,7/25/2017 15:54,34.61,12275360
INTC,7/25/2017 15:54,34.61,12275360
INTC,7/25/2017 15:55,34.61,12275360
INTC,7/25/2017 15:55,34.61,12275360
INTC,7/25/2017 15:56,34.61,12275360
INTC,7/25/2017 15:56,34.61,12275360
INTC,7/25/2017 15:57,34.61,12275360
INTC,7/25/2017 15:57,34.63,12714595
INTC,7/25/2017 15:58,34.63,12714595
INTC,7/25/2017 15:58,34.63,12714595
INTC,7/25/2017 15:59,34.63,12714595
INTC,7/25/2017 15:59,34.63,12714595
INTC,7/25/2017 16:00,34.63,12714595
INTC,7/25/2017 16:00,34.63,12714595
INTC,7/25/2017 16:01,34.63,12714595
INTC,7/25/2017 16:01,34.63,12714595
INTC,7/25/2017 16:02,34.63,12714595
INTC,7/25/2017 16:02,34.63,12714595
INTC,7/25/2017 16:03,34.63,12714595
INTC,7/25/2017 16:03,34.63,12714595
INTC,7/25/2017 16:04,34.63,12714595
INTC,7/25/2017 16:04,34.63,12714595
INTC,7/25/2017 16:05,34.63,12714595
INTC,7/25/2017 16:05,34.63,12714595
INTC,7/25/2017 16:06,34.63,12714595
INTC,7/25/2017 16:06,34.65,13292210
INTC,7/25/2017 16:07,34.65,13292210
INTC,7/25/2017 16:07,34.65,13292210
INTC,7/25/2017 16:08,34.65,13292210
INTC,7/25/2017 16:08,34.65,13292210
INTC,7/25/2017 16:09,34.65,13292210
INTC,7/25/2017 16:09,34.65,13292210
INTC,7/25/2017 16:10,34.65,13292210
INTC,7/25/2017 16:10,34.65,13292210
INTC,7/25/2017 16:11,34.65,13292210
INTC,7/25/2017 16:11,34.65,13292210
INTC,7/25/2017 16:12,34.65,13292210
INTC,7/25/2017 16:12,34.65,13292210
INTC,7/25/2017 16:13,34.65,13292210
INTC,7/25/2017 16:13,34.65,13292210
INTC,7/25/2017 16:14,34.65,13292210
INTC,7/25/2017 16:14,34.65,13292210
INTC,7/25/2017 16:15,34.65,13292210
INTC,7/25/2017 16:15,34.65,13292210
INTC,7/25/2017 16:16,34.65,13292210
INTC,7/25/2017 16:16,34.67,17563508
INTC,7/25/2017 16:17,34.67,17563508
INTC,7/25/2017 16:17,34.67,17563508
INTC,7/25/2017 16:18,34.67,17563508
INTC,7/25/2017 16:18,34.67,17563508
INTC,7/25/2017 16:19,34.67,17563508
INTC,7/25/2017 16:19,34.67,17563508
INTC,7/25/2017 16:20,34.67,17563508
INTC,7/25/2017 16:20,34.67,17563508
INTC,7/25/2017 16:21,34.67,17563508
INTC,7/25/2017 16:21,34.67,17563508
INTC,7/25/2017 16:22,34.67,17563508
INTC,7/25/2017 16:22,34.67,17563508
INTC,7/25/2017 16:23,34.67,17563508
INTC,7/25/2017 16:23,34.67,17563508
INTC,7/25/2017 16:24,34.67,17563508
INTC,7/25/2017 16:24,34.67,17563508
INTC,7/25/2017 16:25,34.67,17563508
INTC,7/25/2017 16:25,34.67,17563508
INTC,7/25/2017 16:26,34.67,17563508
INTC,7/25/2017 16:26,34.67,17887707
INTC,7/25/2017 16:27,34.67,17887707
INTC,7/25/2017 16:27,34.67,17887707
INTC,7/25/2017 16:28,34.67,17887707
INTC,7/25/2017 16:28,34.67,17887707
INTC,7/25/2017 16:29,34.67,17887707
INTC,7/25/2017 16:29,34.67,17887707
INTC,7/25/2017 16:30,34.67,17887707
INTC,7/25/2017 16:30,34.67,17887707
INTC,7/26/2017 10:08,34.82,1934838
INTC,7/26/2017 10:08,34.82,1934838
INTC,7/26/2017 10:09,34.82,1934838
INTC,7/26/2017 10:10,34.82,1934838
INTC,7/26/2017 10:10,34.82,1934838
INTC,7/26/2017 10:11,34.82,1934838
INTC,7/26/2017 10:11,34.82,1934838
INTC,7/26/2017 10:12,34.82,1934838
INTC,7/26/2017 10:12,34.82,1934838
INTC,7/26/2017 10:13,34.82,1934838
INTC,7/26/2017 10:13,34.82,1934838
INTC,7/26/2017 10:14,34.82,1934838
INTC,7/26/2017 10:14,34.82,1934838
INTC,7/26/2017 10:15,34.82,1934838
INTC,7/26/2017 10:15,34.82,1934838
INTC,7/26/2017 10:16,34.82,1934838
INTC,7/26/2017 10:16,34.82,1934838
INTC,7/26/2017 10:17,34.76,2226034
INTC,7/26/2017 10:17,34.76,2226034
INTC,7/26/2017 10:18,34.76,2226034
INTC,7/26/2017 10:18,34.76,2226034
INTC,7/26/2017 10:19,34.76,2226034
INTC,7/26/2017 10:19,34.76,2226034
INTC,7/26/2017 10:20,34.76,2226034
INTC,7/26/2017 10:20,34.76,2226034
INTC,7/26/2017 10:21,34.76,2226034
INTC,7/26/2017 10:21,34.76,2226034
INTC,7/26/2017 10:22,34.76,2226034
INTC,7/26/2017 10:22,34.76,2226034
INTC,7/26/2017 10:23,34.76,2226034
INTC,7/26/2017 10:23,34.76,2226034
INTC,7/26/2017 10:24,34.76,2226034
INTC,7/26/2017 10:24,34.76,2226034
INTC,7/26/2017 10:25,34.76,2226034
INTC,7/26/2017 10:25,34.76,2226034
INTC,7/26/2017 10:26,34.76,2226034
INTC,7/26/2017 10:26,34.75,2520395
INTC,7/26/2017 10:27,34.75,2520395
INTC,7/26/2017 10:27,34.75,2520395
INTC,7/26/2017 10:28,34.75,2520395
INTC,7/26/2017 10:28,34.75,2520395
INTC,7/26/2017 10:29,34.75,2520395
INTC,7/26/2017 10:29,34.75,2520395
INTC,7/26/2017 10:30,34.75,2520395
INTC,7/26/2017 10:30,34.75,2520395
INTC,7/26/2017 10:31,34.75,2520395
INTC,7/26/2017 10:31,34.75,2520395
INTC,7/26/2017 10:32,34.75,2520395
INTC,7/26/2017 10:32,34.75,2520395
INTC,7/26/2017 10:33,34.75,2520395
INTC,7/26/2017 10:33,34.75,2520395
INTC,7/26/2017 10:34,34.75,2520395
INTC,7/26/2017 10:34,34.75,2520395
INTC,7/26/2017 10:35,34.75,2520395
INTC,7/26/2017 10:35,34.75,2520395
INTC,7/26/2017 10:36,34.69,2756808
INTC,7/26/2017 10:36,34.69,2756808
INTC,7/26/2017 10:37,34.69,2756808
INTC,7/26/2017 10:37,34.69,2756808
INTC,7/26/2017 10:38,34.69,2756808
INTC,7/26/2017 10:38,34.69,2756808
INTC,7/26/2017 10:39,34.69,2756808
INTC,7/26/2017 10:39,34.69,2756808
INTC,7/26/2017 10:40,34.69,2756808
INTC,7/26/2017 10:40,34.69,2756808
INTC,7/26/2017 10:41,34.71,2916926
INTC,7/26/2017 10:41,34.71,2916926
INTC,7/26/2017 10:42,34.71,2916926
INTC,7/26/2017 10:42,34.71,2916926
INTC,7/26/2017 10:43,34.71,2916926
INTC,7/26/2017 10:43,34.71,2916926
INTC,7/26/2017 10:44,34.71,2916926
INTC,7/26/2017 10:44,34.71,2916926
INTC,7/26/2017 10:45,34.71,2916926
INTC,7/26/2017 10:45,34.71,2916926
INTC,7/26/2017 10:46,34.71,2916926
INTC,7/26/2017 10:46,34.71,2916926
INTC,7/26/2017 10:47,34.71,2916926
INTC,7/26/2017 10:47,34.71,2916926
INTC,7/26/2017 10:48,34.71,2916926
INTC,7/26/2017 10:48,34.71,2916926
INTC,7/26/2017 10:49,34.71,2916926
INTC,7/26/2017 10:49,34.71,2916926
INTC,7/26/2017 10:50,34.71,2916926
INTC,7/26/2017 10:50,34.71,2916926
INTC,7/26/2017 10:51,34.71,2916926
INTC,7/26/2017 10:51,34.7,3141070
INTC,7/26/2017 10:52,34.7,3141070
INTC,7/26/2017 10:52,34.7,3141070
INTC,7/26/2017 10:53,34.7,3141070
INTC,7/26/2017 10:53,34.7,3141070
INTC,7/26/2017 10:54,34.7,3141070
INTC,7/26/2017 10:54,34.7,3141070
INTC,7/26/2017 10:55,34.7,3141070
INTC,7/26/2017 10:55,34.7,3141070
INTC,7/26/2017 10:56,34.7,3141070
INTC,7/26/2017 10:56,34.7,3141070
INTC,7/26/2017 10:57,34.7,3141070
INTC,7/26/2017 10:57,34.7,3141070
INTC,7/26/2017 10:58,34.7,3141070
INTC,7/26/2017 10:58,34.7,3141070
INTC,7/26/2017 10:59,34.7,3141070
INTC,7/26/2017 10:59,34.7,3141070
INTC,7/26/2017 11:00,34.7,3141070
INTC,7/26/2017 11:00,34.7,3141070
INTC,7/26/2017 11:01,34.7,3141070
INTC,7/26/2017 11:01,34.7,3141070
INTC,7/26/2017 11:02,34.68,3356300
INTC,7/26/2017 11:02,34.68,3356300
INTC,7/26/2017 11:03,34.68,3356300
INTC,7/26/2017 11:03,34.68,3356300
INTC,7/26/2017 11:04,34.68,3356300
INTC,7/26/2017 11:04,34.68,3356300
INTC,7/26/2017 11:05,34.68,3356300
INTC,7/26/2017 11:05,34.68,3356300
INTC,7/26/2017 11:06,34.68,3356300
INTC,7/26/2017 11:06,34.68,3356300
INTC,7/26/2017 11:07,34.68,3356300
INTC,7/26/2017 11:07,34.68,3356300
INTC,7/26/2017 11:08,34.68,3356300
INTC,7/26/2017 11:08,34.68,3356300
INTC,7/26/2017 11:09,34.68,3356300
INTC,7/26/2017 11:09,34.68,3356300
INTC,7/26/2017 11:10,34.68,3356300
INTC,7/26/2017 11:10,34.68,3356300
INTC,7/26/2017 11:11,34.68,3356300
INTC,7/26/2017 11:11,34.68,3356300
INTC,7/26/2017 11:12,34.64,3816636
INTC,7/26/2017 11:12,34.64,3816636
INTC,7/26/2017 11:13,34.64,3816636
INTC,7/26/2017 11:13,34.64,3816636
INTC,7/26/2017 11:14,34.64,3816636
INTC,7/26/2017 11:14,34.64,3816636
INTC,7/26/2017 11:15,34.64,3816636
INTC,7/26/2017 11:15,34.64,3816636
INTC,7/26/2017 11:16,34.64,3816636
INTC,7/26/2017 11:16,34.64,3816636
INTC,7/26/2017 11:17,34.64,3816636
INTC,7/26/2017 11:17,34.64,3816636
INTC,7/26/2017 11:18,34.64,3816636
INTC,7/26/2017 11:18,34.64,3816636
INTC,7/26/2017 11:19,34.64,3816636
INTC,7/26/2017 11:19,34.64,3816636
INTC,7/26/2017 11:20,34.64,3816636
INTC,7/26/2017 11:20,34.64,3816636
INTC,7/26/2017 11:21,34.64,3816636
INTC,7/26/2017 11:22,34.64,4151614
INTC,7/26/2017 11:22,34.64,4151614
INTC,7/26/2017 11:23,34.64,4151614
INTC,7/26/2017 11:23,34.64,4151614
INTC,7/26/2017 11:24,34.64,4151614
INTC,7/26/2017 11:24,34.64,4151614
INTC,7/26/2017 11:25,34.64,4151614
INTC,7/26/2017 11:25,34.64,4151614
INTC,7/26/2017 11:26,34.64,4151614
INTC,7/26/2017 11:26,34.64,4151614
INTC,7/26/2017 11:27,34.64,4151614
INTC,7/26/2017 11:27,34.64,4151614
INTC,7/26/2017 11:28,34.64,4151614
INTC,7/26/2017 11:28,34.64,4151614
INTC,7/26/2017 11:29,34.64,4151614
INTC,7/26/2017 11:29,34.64,4151614
INTC,7/26/2017 11:30,34.64,4151614
INTC,7/26/2017 11:30,34.64,4151614
INTC,7/26/2017 11:31,34.64,4151614
INTC,7/26/2017 11:31,34.64,4511923
INTC,7/26/2017 11:32,34.64,4511923
INTC,7/26/2017 11:32,34.64,4511923
INTC,7/26/2017 11:33,34.64,4511923
INTC,7/26/2017 11:33,34.64,4511923
INTC,7/26/2017 11:34,34.64,4511923
INTC,7/26/2017 11:34,34.64,4511923
INTC,7/26/2017 11:35,34.64,4511923
INTC,7/26/2017 11:35,34.64,4511923
INTC,7/26/2017 11:36,34.64,4511923
INTC,7/26/2017 11:36,34.64,4511923
INTC,7/26/2017 11:37,34.64,4511923
INTC,7/26/2017 11:37,34.64,4511923
INTC,7/26/2017 11:38,34.64,4511923
INTC,7/26/2017 11:38,34.64,4511923
INTC,7/26/2017 11:39,34.64,4511923
INTC,7/26/2017 11:39,34.64,4511923
INTC,7/26/2017 11:40,34.64,4511923
INTC,7/26/2017 11:40,34.64,4511923
INTC,7/26/2017 11:41,34.64,4511923
INTC,7/26/2017 11:41,34.64,4511923
INTC,7/26/2017 11:42,34.6,4606276
INTC,7/26/2017 11:42,34.6,4606276
INTC,7/26/2017 11:43,34.6,4606276
INTC,7/26/2017 11:43,34.6,4606276
INTC,7/26/2017 11:44,34.6,4606276
INTC,7/26/2017 11:44,34.6,4606276
INTC,7/26/2017 11:45,34.6,4606276
INTC,7/26/2017 11:45,34.6,4606276
INTC,7/26/2017 11:46,34.6,4606276
INTC,7/26/2017 11:46,34.6,4606276
INTC,7/26/2017 11:47,34.6,4606276
INTC,7/26/2017 11:47,34.6,4606276
INTC,7/26/2017 11:48,34.6,4606276
INTC,7/26/2017 11:48,34.6,4606276
INTC,7/26/2017 11:49,34.6,4606276
INTC,7/26/2017 11:49,34.6,4606276
INTC,7/26/2017 11:50,34.6,4606276
INTC,7/26/2017 11:50,34.6,4606276
INTC,7/26/2017 11:51,34.6,4606276
INTC,7/26/2017 11:51,34.6,4606276
INTC,7/26/2017 11:52,34.61,4799888
INTC,7/26/2017 11:52,34.61,4799888
INTC,7/26/2017 11:53,34.61,4799888
INTC,7/26/2017 11:53,34.61,4799888
INTC,7/26/2017 11:54,34.61,4799888
INTC,7/26/2017 11:54,34.61,4799888
INTC,7/26/2017 11:55,34.61,4799888
INTC,7/26/2017 11:55,34.61,4799888
INTC,7/26/2017 11:56,34.61,4799888
INTC,7/26/2017 11:56,34.61,4799888
INTC,7/26/2017 11:57,34.61,4799888
INTC,7/26/2017 11:57,34.61,4799888
INTC,7/26/2017 11:58,34.61,4799888
INTC,7/26/2017 11:58,34.61,4799888
INTC,7/26/2017 11:59,34.61,4799888
INTC,7/26/2017 11:59,34.61,4799888
INTC,7/26/2017 12:00,34.61,4799888
INTC,7/26/2017 12:00,34.61,4799888
INTC,7/26/2017 12:01,34.61,4799888
INTC,7/26/2017 12:01,34.61,4799888
INTC,7/26/2017 12:02,34.64,5122914
INTC,7/26/2017 12:02,34.64,5122914
INTC,7/26/2017 12:03,34.64,5122914
INTC,7/26/2017 12:04,34.64,5122914
INTC,7/26/2017 12:04,34.64,5122914
INTC,7/26/2017 12:05,34.64,5122914
INTC,7/26/2017 12:05,34.64,5122914
INTC,7/26/2017 12:06,34.64,5122914
INTC,7/26/2017 12:06,34.64,5122914
INTC,7/26/2017 12:07,34.64,5122914
INTC,7/26/2017 12:07,34.64,5122914
INTC,7/26/2017 12:08,34.64,5122914
INTC,7/26/2017 12:08,34.64,5122914
INTC,7/26/2017 12:09,34.64,5122914
INTC,7/26/2017 12:09,34.64,5122914
INTC,7/26/2017 12:10,34.64,5122914
INTC,7/26/2017 12:10,34.64,5122914
INTC,7/26/2017 12:11,34.64,5122914
INTC,7/26/2017 12:11,34.69,5537757
INTC,7/26/2017 12:12,34.69,5537757
INTC,7/26/2017 12:12,34.69,5537757
INTC,7/26/2017 12:13,34.69,5537757
INTC,7/26/2017 12:13,34.69,5537757
INTC,7/26/2017 12:14,34.69,5537757
INTC,7/26/2017 12:14,34.69,5537757
INTC,7/26/2017 12:15,34.69,5537757
INTC,7/26/2017 12:15,34.69,5537757
INTC,7/26/2017 12:16,34.69,5537757
INTC,7/26/2017 12:16,34.69,5537757
INTC,7/26/2017 12:17,34.69,5537757
INTC,7/26/2017 12:17,34.69,5537757
INTC,7/26/2017 12:18,34.69,5537757
INTC,7/26/2017 12:18,34.69,5537757
INTC,7/26/2017 12:19,34.69,5537757
INTC,7/26/2017 12:19,34.69,5537757
INTC,7/26/2017 12:20,34.69,5537757
INTC,7/26/2017 12:20,34.69,5537757
INTC,7/26/2017 12:21,34.69,5537757
INTC,7/26/2017 12:21,34.67,5840528
INTC,7/26/2017 12:22,34.67,5840528
INTC,7/26/2017 12:22,34.67,5840528
INTC,7/26/2017 12:23,34.67,5840528
INTC,7/26/2017 12:23,34.67,5840528
INTC,7/26/2017 12:24,34.67,5840528
INTC,7/26/2017 12:24,34.67,5840528
INTC,7/26/2017 12:25,34.67,5840528
INTC,7/26/2017 12:25,34.67,5840528
INTC,7/26/2017 12:26,34.67,5840528
INTC,7/26/2017 12:26,34.67,5840528
INTC,7/26/2017 12:27,34.67,5840528
INTC,7/26/2017 12:27,34.67,5840528
INTC,7/26/2017 12:28,34.67,5840528
INTC,7/26/2017 12:28,34.67,5840528
INTC,7/26/2017 12:29,34.67,5840528
INTC,7/26/2017 12:29,34.67,5840528
INTC,7/26/2017 12:30,34.67,5840528
INTC,7/26/2017 12:30,34.67,5840528
INTC,7/26/2017 12:31,34.67,5840528
INTC,7/26/2017 12:31,34.67,5840528
INTC,7/26/2017 12:32,34.65,6381743
INTC,7/26/2017 12:32,34.65,6381743
INTC,7/26/2017 12:33,34.65,6381743
INTC,7/26/2017 12:33,34.65,6381743
INTC,7/26/2017 12:34,34.65,6381743
INTC,7/26/2017 12:34,34.65,6381743
INTC,7/26/2017 12:35,34.65,6381743
INTC,7/26/2017 12:35,34.65,6381743
INTC,7/26/2017 12:36,34.65,6381743
INTC,7/26/2017 12:36,34.65,6381743
INTC,7/26/2017 12:37,34.65,6381743
INTC,7/26/2017 12:37,34.65,6381743
INTC,7/26/2017 12:38,34.65,6381743
INTC,7/26/2017 12:38,34.65,6381743
INTC,7/26/2017 12:39,34.65,6381743
INTC,7/26/2017 12:39,34.65,6381743
INTC,7/26/2017 12:40,34.65,6381743
INTC,7/26/2017 12:40,34.65,6381743
INTC,7/26/2017 12:41,34.65,6381743
INTC,7/26/2017 12:41,34.64,6534410
INTC,7/26/2017 12:42,34.64,6534410
INTC,7/26/2017 12:42,34.64,6534410
INTC,7/26/2017 12:43,34.64,6534410
INTC,7/26/2017 12:43,34.64,6534410
INTC,7/26/2017 12:44,34.64,6534410
INTC,7/26/2017 12:44,34.64,6534410
INTC,7/26/2017 12:45,34.64,6534410
INTC,7/26/2017 12:45,34.64,6534410
INTC,7/26/2017 12:46,34.64,6534410
INTC,7/26/2017 12:46,34.64,6534410
INTC,7/26/2017 12:47,34.64,6534410
INTC,7/26/2017 12:47,34.64,6534410
INTC,7/26/2017 12:48,34.64,6534410
INTC,7/26/2017 12:48,34.64,6534410
INTC,7/26/2017 12:49,34.64,6534410
INTC,7/26/2017 12:49,34.64,6534410
INTC,7/26/2017 12:50,34.64,6534410
INTC,7/26/2017 12:50,34.64,6534410
INTC,7/26/2017 12:51,34.62,6699973
INTC,7/26/2017 12:52,34.62,6699973
INTC,7/26/2017 12:52,34.62,6699973
INTC,7/26/2017 12:53,34.62,6699973
INTC,7/26/2017 12:53,34.62,6699973
INTC,7/26/2017 12:54,34.62,6699973
INTC,7/26/2017 12:54,34.62,6699973
INTC,7/26/2017 12:55,34.62,6699973
INTC,7/26/2017 12:55,34.62,6699973
INTC,7/26/2017 12:56,34.62,6699973
INTC,7/26/2017 12:56,34.62,6699973
INTC,7/26/2017 12:57,34.62,6699973
INTC,7/26/2017 12:57,34.62,6699973
INTC,7/26/2017 12:58,34.62,6699973
INTC,7/26/2017 12:58,34.62,6699973
INTC,7/26/2017 12:59,34.62,6699973
INTC,7/26/2017 12:59,34.62,6699973
INTC,7/26/2017 13:00,34.62,6699973
INTC,7/26/2017 13:00,34.62,6699973
INTC,7/26/2017 13:01,34.62,6699973
INTC,7/26/2017 13:01,34.62,6699973
INTC,7/26/2017 13:02,34.64,6975798
INTC,7/26/2017 13:02,34.64,6975798
INTC,7/26/2017 13:03,34.64,6975798
INTC,7/26/2017 13:03,34.64,6975798
INTC,7/26/2017 13:04,34.64,6975798
INTC,7/26/2017 13:04,34.64,6975798
INTC,7/26/2017 13:05,34.64,6975798
INTC,7/26/2017 13:05,34.64,6975798
INTC,7/26/2017 13:06,34.64,6975798
INTC,7/26/2017 13:06,34.64,6975798
INTC,7/26/2017 13:07,34.64,6975798
INTC,7/26/2017 13:07,34.64,6975798
INTC,7/26/2017 13:08,34.64,6975798
INTC,7/26/2017 13:08,34.64,6975798
INTC,7/26/2017 13:09,34.64,6975798
INTC,7/26/2017 13:09,34.64,6975798
INTC,7/26/2017 13:10,34.64,6975798
INTC,7/26/2017 13:10,34.64,6975798
INTC,7/26/2017 13:11,34.64,6975798
INTC,7/26/2017 13:11,34.61,7098188
INTC,7/26/2017 13:12,34.61,7098188
INTC,7/26/2017 13:12,34.61,7098188
INTC,7/26/2017 13:13,34.61,7098188
INTC,7/26/2017 13:13,34.61,7098188
INTC,7/26/2017 13:14,34.61,7098188
INTC,7/26/2017 13:14,34.61,7098188
INTC,7/26/2017 13:15,34.61,7098188
INTC,7/26/2017 13:15,34.61,7098188
INTC,7/26/2017 13:16,34.61,7098188
INTC,7/26/2017 13:16,34.61,7098188
INTC,7/26/2017 13:17,34.61,7098188
INTC,7/26/2017 13:17,34.61,7098188
INTC,7/26/2017 13:18,34.61,7098188
INTC,7/26/2017 13:18,34.61,7098188
INTC,7/26/2017 13:19,34.61,7098188
INTC,7/26/2017 13:19,34.61,7098188
INTC,7/26/2017 13:20,34.61,7098188
INTC,7/26/2017 13:20,34.61,7098188
INTC,7/26/2017 13:21,34.61,7098188
INTC,7/26/2017 13:21,34.61,7098188
INTC,7/26/2017 13:22,34.61,7098188
INTC,7/26/2017 13:22,34.61,7098188
INTC,7/26/2017 13:23,34.64,7317906
INTC,7/26/2017 13:23,34.64,7317906
INTC,7/26/2017 13:24,34.64,7317906
INTC,7/26/2017 13:24,34.64,7317906
INTC,7/26/2017 13:25,34.64,7317906
INTC,7/26/2017 13:25,34.64,7317906
INTC,7/26/2017 13:26,34.64,7317906
INTC,7/26/2017 13:26,34.64,7317906
